Field ID,No. of doctors Mini CME on Management of Upper Respiratory Tract Infections in Children Collateral shared with ,No. of doctors who viewed Mini CME on Management of Upper Respiratory Tract Infections in Children Collateral 
7688,,
8465,,
8632,,
14702,,
23784,,
25924,,
26263,,
26314,,
26457,,
26462,,
29393,,
29951,,
29952,,
30569,,
33545,,
37160,,
37832,,
40897,,
42281,,
45216,,
45284,,
45419,,
45847,,
46069,,
46090,,
46091,,
46092,,
46093,,
46096,,
46567,,
46690,,
46691,,
46692,,
50870,,
50977,,
51822,,
52075,,
53078,,
53740,,
53790,,
54719,,
56559,,
56751,,
56757,,
57006,,
57734,,
58386,,
61490,,
61491,,
61492,,
61497,,
61506,,
61508,,
61509,,
61511,,
61513,,
61514,,
61515,,
61525,,
61526,,
61532,,
61533,,
61534,,
61539,,
61544,,
61571,,
61573,,
61579,,
61581,,
61584,,
61585,,
61586,,
61590,,
61591,,
61594,,
61675,,
61676,,
61678,,
61679,,
61680,,
61681,,
61683,,
61684,,
61686,,
61687,,
61688,,
61689,,
61691,,
61696,,
61699,,
61700,,
61704,,
61710,,
61719,,
61722,,
61723,,
61724,,
61725,,
61742,,
61743,,
61744,,
61746,,
61747,,
61749,,
61755,,
61758,,
61760,,
61761,,
61762,,
61763,,
61765,,
61766,,
61776,,
61780,,
61781,,
61785,,
61786,,
61789,,
61820,,
61821,,
61829,,
61830,,
61832,,
61842,,
61862,,
61872,,
61874,,
61913,,
61915,,
61917,,
61919,,
61920,,
61931,,
61933,,
61934,,
61936,,
61939,,
61940,,
61950,,
61959,,
61963,,
61966,,
61968,,
61970,,
61974,,
61976,,
61979,,
61981,,
61984,,
61987,,
61989,,
61990,,
61996,,
61998,,
61999,,
62001,,
62010,,
62017,,
62019,,
62022,,
62023,,
62055,,
62058,,
62059,,
62060,,
62061,,
62067,,
62078,,
62084,,
62100,,
62116,,
62118,,
62119,,
62120,,
62131,,
62139,,
62174,,
62175,,
62176,,
62179,,
62181,,
62237,,
62238,,
62249,,
62325,,
62346,,
62348,,
62407,,
62411,,
62433,,
62435,,
62440,,
62441,,
62446,,
62454,,
62471,,
62472,,
62549,,
62551,,
62554,,
62574,,
62581,,
62588,,
62600,,
62658,,
62665,,
62750,,
62753,,
62766,,
62773,,
62781,,
62785,,
62786,,
62789,,
62809,,
62813,,
62815,,
62816,,
62818,,
62840,,
62846,,
62847,,
62908,,
62910,,
62911,,
62915,,
62916,,
62953,,
62961,,
62965,,
62966,,
62967,,
62969,,
62970,,
62971,,
63013,,
63018,,
63020,,
63021,,
63053,,
63064,,
63079,,
63082,,
63112,,
63115,,
63117,,
63123,,
63124,,
63127,,
63132,,
63227,,
63246,,
63247,,
63248,,
63249,,
63254,,
63300,,
63321,,
63324,,
63353,,
63355,,
63356,,
63395,,
63399,,
63402,,
63407,,
63472,,
63525,,
63529,,
63530,,
63536,,
63537,,
63540,,
63776,,
63868,,
63869,,
63874,,
64269,,
64502,,
64625,,
64645,,
64711,,
64787,,
64911,,
64969,,
65177,,
65245,,
65271,,
65323,,
65327,,
65409,,
65411,,
65414,,
65415,,
65417,,
65447,,
65458,,
65494,,
65566,,
65575,,
65586,,
65645,,
65653,,
65694,,
65723,,
65765,,
65799,,
65820,,
65910,,
65945,,
65975,,
66037,,
66047,,
66102,,
66111,,
66201,,
66298,,
66310,,
66837,,
67115,,
67140,,
67141,,
67321,,
67378,,
67476,,
67652,,
67697,,
67797,,
67805,,
67870,,
67871,,
67943,,
68001,,
68063,,
68211,,
68256,,
68354,,
68511,,
68574,,
68577,,
68729,,
68749,,
68831,,
68873,,
68899,,
69109,,
69183,,
69197,,
69216,,
69274,,
69287,,
69290,,
69299,,
69347,,
69456,,
69466,,
69482,,
69517,,
69739,,
69771,,
69835,,
69836,,
69956,,
70014,,
70086,,
70142,,
70207,,
70209,,
70268,,
70276,,
70408,,
70561,,
70582,,
70595,,
70597,,
70690,,
70705,,
70756,,
70895,,
70967,,
70974,,
70989,,
71050,,
71053,,
71054,,
71056,,
71061,,
71089,,
71146,,
71179,,
71181,,
71194,,
71197,,
71199,,
71248,,
71249,,
71266,,
71275,,
71282,,
71365,,
71420,,
71507,,
71521,,
71537,,
71572,,
71622,,
71665,,
71677,,
71726,,
71746,,
71952,,
71974,,
72258,,
72321,,
72338,,
72341,,
72482,,
72549,,
72903,,
73021,,
73069,,
73085,,
73086,,
73091,,
73218,,
73225,,
73231,,
73274,,
73347,,
73350,,
73354,,
73368,,
73371,,
73375,,
73483,,
73484,,
73487,,
73505,,
73624,,
73639,,
73640,,
73687,,
73755,,
73759,,
73782,,
73834,,
73877,,
73895,,
73942,,
74018,,
74039,,
74044,,
74109,,
74178,,
74193,,
74196,,
74199,,
74272,,
74301,,
74313,,
74318,,
74327,,
74418,,
74423,,
74612,,
74701,,
74733,,
74754,,
74776,,
74788,,
74791,,
74794,,
74795,,
74820,,
74830,,
74950,,
74977,,
75001,,
75009,,
75038,,
75042,,
75059,,
75106,,
75189,,
75201,,
75237,,
75259,,
75265,,
75273,,
75274,,
75287,,
75290,,
75296,,
75311,,
75318,,
75348,,
75355,,
75407,,
75442,,
75454,,
75509,,
75519,,
75525,,
75548,,
75562,,
75602,,
75666,,
75668,,
75697,,
75790,,
75808,,
75813,,
75837,,
75843,,
75850,,
75889,,
75895,,
75903,,
75905,,
75913,,
76007,,
76020,,
76021,,
76028,,
76031,,
76041,,
76048,,
76053,,
76054,,
76059,,
76062,,
76063,,
76163,,
76165,,
76169,,
76172,,
76173,,
76179,,
76208,,
76337,,
76339,,
76340,,
76342,,
76345,,
76381,,
76393,,
76468,,
76476,,
76481,,
76491,,
76502,,
76513,,
76515,,
76617,,
76688,,
76690,,
76692,,
76693,,
76694,,
76695,,
76696,,
76697,,
76732,,
76738,,
76807,,
76808,,
76817,,
76834,,
76858,,
76860,,
76861,,
76864,,
76872,,
76873,,
76874,,
76877,,
76878,,
77028,,
77033,,
77048,,
77121,,
77132,,
77180,,
77182,,
77183,,
77187,,
77244,,
77249,,
77263,,
77338,,
77339,,
77487,,
77493,,
77505,,
77557,,
77608,,
77671,,
77682,,
77684,,
77689,,
77691,,
77776,,
77795,,
77815,,
77932,,
77953,,
77966,,
77967,,
77973,,
77992,,
78011,,
78047,,
78070,,
78103,,
78113,,
78114,,
78115,,
78116,,
78118,,
78131,,
78149,,
78155,,
78157,,
78164,,
78219,,
78245,,
78279,,
78303,,
78305,,
78310,,
78313,,
78314,,
78317,,
78328,,
78330,,
78334,,
78364,,
78409,,
78411,,
78442,,
78449,,
78504,,
78505,,
78511,,
78543,,
78544,,
78553,,
78564,,
78582,,
78597,,
78634,,
78708,,
78753,,
78754,,
78765,,
78879,,
78884,,
78889,,
78899,,
78925,,
78992,,
79004,,
79023,,
79079,,
79084,,
79088,,
79221,,
79346,,
79414,,
79415,,
79423,,
79425,,
79498,,
79520,,
79560,,
79569,,
79643,,
79665,,
79821,,
79876,,
80029,,
80040,,
80044,,
80058,,
80064,,
80093,,
80239,,
80241,,
80244,,
80253,,
80281,,
80311,,
80312,,
80324,,
80404,,
80450,,
80453,,
80455,,
80462,,
80467,,
80471,,
80521,,
80531,,
80569,,
80571,,
80583,,
80685,,
80759,,
80803,,
80806,,
80807,,
80813,,
80876,,
80877,,
80879,,
80905,,
80970,,
81045,,
81080,,
81081,,
Priyanka Alkem,,